EventID,PhotoID,EventPhotoRank
1307,21258,5
1307,21259,5
1309,18101,1000
1309,21268,1000
1311,7366,1000
1311,8264,1000
1311,8266,1000
1311,8402,1000
1311,8403,1
1312,6283,1000
1312,11049,1000
1313,989,1000
1313,3766,1000
1313,10956,1000
1313,11047,1000
1314,1492,1000
1314,1782,1000
1316,7009,1000
1316,17520,1000
1318,14759,1000
1318,20743,1000
1320,14759,1000
1320,20743,1000
1321,16864,1000
1322,19274,1000
1324,19444,1000
1324,21727,1000
1324,23415,1000
1324,23416,1000
1324,23418,1000
1325,12878,1000
1325,15623,1000
1327,21293,1000
1327,21294,1000
1327,21295,1000
1327,21296,1000
1327,21297,1000
1327,21298,1000
1327,21299,1000
1327,21300,1000
1327,21303,1000
1327,21305,1000
1328,14099,1000
1329,18584,1000
1330,1124,1000
1330,4087,1000
1330,12063,1000
1330,12693,1000
1332,21457,1000
1333,901,1000
1333,1551,1000
1333,1979,1000
1334,8035,1000
1334,19314,1000
1335,8139,1000
1335,13820,1
1335,13854,1
1335,17557,1000
1335,19577,1
1335,19981,1000
1335,19984,1000
1335,23131,1000
1335,23132,1000
1335,23133,1000
1335,23134,1000
1335,23135,1000
1335,23136,1000
1335,23137,1000
1335,23138,1000
1335,23139,1000
1335,23140,1000
1335,23141,1000
1335,23142,1000
1335,23143,1000
1335,23144,1000
1335,23145,1000
1335,23146,1000
1335,23147,1000
1335,23148,1000
1335,23149,1000
1335,23150,1000
1335,23152,1000
1335,23153,1000
1335,23154,1000
1335,23155,1000
1335,23156,1000
1335,23157,1000
1335,23158,1000
1335,23159,1000
1335,23160,1000
1335,23161,1000
1335,23162,1000
1335,23163,1000
1335,23164,1000
1335,23165,1000
1335,23166,1000
1335,23167,1000
1335,23168,1000
1335,23169,1000
1338,13433,1
1338,19191,1000
1338,19192,1000
1338,19194,1000
1339,13433,1
1339,19191,1000
1339,19192,1000
1339,19194,1000
1340,13433,1
1340,19195,1000
1341,13433,3
1341,19195,1000
1344,13134,1000
1345,373,1000
1345,375,1000
1345,472,1000
1345,11053,1000
1346,11936,1000
1346,13844,1000
1350,21485,1000
1351,21515,1000
1351,22821,1000
1353,21555,1000
1353,21556,1000
1353,21557,1000
1354,21554,1000
1354,21555,1000
1354,21556,1000
1354,21557,1000
1354,21558,1000
1354,21559,1000
1355,21554,1000
1355,21555,1000
1355,21559,1000
1356,6587,1000
1356,9285,1000
1357,6587,1000
1357,9285,1000
1358,6587,1000
1358,9285,1000
1362,1184,1000
1362,1195,1000
1362,1196,1000
1362,8143,1000
1362,8465,1000
1363,1195,1000
1363,7518,1000
1364,11239,1000
1364,11826,1000
1365,5948,1000
1365,6270,1000
1365,13830,1000
1365,18768,1000
1368,6509,1000
1368,6800,1000
1368,7557,1000
1368,10359,1000
1368,21603,1
1368,21625,1000
1368,21626,1
1368,21650,1000
1368,21674,1000
1368,21675,1000
1369,9237,1000
1369,21626,1000
1370,21626,1000
1371,7236,1000
1371,21455,1000
1372,9146,1000
1372,21626,1000
1373,17543,1000
1373,21626,1000
1373,21650,1000
1374,21626,1000
1376,21626,1000
1376,21649,1000
1376,21652,1000
1377,21626,1000
1377,21650,1000
1379,6509,1000
1379,6800,1000
1379,21603,1000
1379,21626,1000
1380,6509,1000
1380,6800,1000
1380,21603,1000
1380,21626,1000
1381,7557,1000
1381,21603,1000
1381,21626,1000
1382,6509,1000
1382,21603,1000
1382,21626,1000
1382,21650,1000
1382,21652,1000
1382,23298,1000
1383,13459,1000
1384,380,1000
1384,4015,1000
1384,11628,1000
1385,21626,1000
1385,21652,1000
1388,11696,1000
1389,12628,1000
1390,2037,1000
1390,2867,1000
1390,4064,1000
1390,4153,1000
1391,380,1000
1391,1739,1000
1391,11141,1000
1391,13196,1000
1391,18585,1000
1392,263,1000
1392,266,1000
1392,1733,1000
1392,1734,1000
1392,21986,2
1393,12331,1000
1393,12777,1000
1393,12786,1000
1394,2691,1000
1395,6346,1000
1395,12331,1000
1395,12777,1000
1395,12786,1000
1395,13281,1000
1396,12331,1000
1397,12786,1000
1398,2691,1000
1398,6347,1000
1399,6346,1000
1399,6489,1000
1399,13281,1000
1399,18098,1000
1409,6346,1000
1409,6347,1000
1409,6769,1000
1410,11127,1000
1410,13833,1000
1411,543,1000
1411,2037,1000
1411,4153,1000
1411,4502,1000
1412,4615,1000
1412,4618,1000
1412,4621,1000
1412,4622,1000
1412,4629,1000
1413,8135,1000
1415,7940,1000
1415,9416,1000
1415,19067,1000
1415,19072,1000
1416,1903,1000
1416,8426,1000
1416,11969,1000
1416,14983,1000
1416,14986,1000
1416,14987,1000
1416,14988,1000
1417,11969,1000
1417,13840,1000
1418,1903,1000
1418,3870,1000
1419,11969,1000
1419,13840,1000
1420,1903,1000
1420,3870,1000
1420,11969,1000
1421,11969,1000
1421,13840,1000
1422,11969,1000
1422,13840,1000
1423,15237,1000
1423,17481,1000
1423,22605,1000
1424,22605,1000
1425,13433,1000
1425,19192,1000
1426,5634,1000
1428,8230,1000
1428,23442,1000
1430,23442,1000
1431,15169,1000
1432,1666,1000
1432,2017,1000
1433,3978,1000
1434,2017,1000
1434,3978,1000
1439,273,1000
1439,1739,1000
1439,24589,1000
1441,9260,1000
1442,24415,1000
1442,24549,1000
1442,24840,1000
1442,24842,1000
1443,11710,1000
1444,21709,1000
1444,21710,1000
1444,21711,1000
1444,21719,1000
1444,21765,1
1444,21766,2
1444,21767,4
1444,21768,1000
1444,21769,1000
1444,21770,1000
1444,21771,1000
1444,21971,1000
1444,21973,1000
1444,21974,1000
1446,21747,1000
1446,21749,1000
1446,21750,1000
1449,21846,1000
1449,21847,1000
1449,21857,1000
1449,21858,1000
1449,21867,1000
1449,21868,1000
1450,6509,1000
1450,7557,1000
1450,21650,1000
1450,21652,1000
1450,22356,1000
1450,22357,1000
1450,22358,1000
1450,22359,1000
1450,22361,1000
1450,22362,1000
1450,22363,1000
1450,22364,1000
1450,22365,1000
1450,22367,1000
1450,22368,1000
1450,22369,1000
1450,22370,1000
1450,22371,1
1450,22372,1000
1450,22374,1000
1450,22375,1000
1450,22376,1000
1450,22378,1000
1450,22380,1000
1450,22382,1000
1450,22385,1000
1450,22389,1000
1450,22391,1000
1450,22394,1000
1450,22398,1000
1450,22399,1000
1450,22402,1000
1450,22406,1000
1450,22413,1000
1450,22414,1000
1450,22418,1000
1450,22420,1000
1450,22424,1000
1450,22425,1000
1450,22426,1000
1450,22428,1000
1450,22437,1000
1450,22440,1000
1450,22441,1
1451,2063,1000
1451,18415,1000
1451,18421,1000
1452,21945,1000
1452,22324,1000
1452,22325,1000
1452,22326,1000
1452,22327,1000
1452,22328,1000
1452,22329,1000
1452,22330,1000
1452,22331,1000
1452,22332,1000
1452,22333,1000
1452,22334,1000
1452,22335,1000
1452,22336,1000
1452,22337,1000
1452,22338,1000
1452,22531,1000
1452,22532,1000
1452,22533,1000
1455,7733,1000
1455,14365,1000
1455,14784,1000
1455,14788,1000
1456,13837,1000
1456,13842,1000
1457,4533,1000
1457,6052,1000
1458,4533,1000
1458,6052,1000
1458,6976,1000
1458,10364,1000
1459,917,1000
1459,2896,1000
1459,4245,1000
1459,14705,1000
1462,7468,1000
1462,11640,1000
1462,12951,1000
1462,13148,1000
1463,11640,1000
1464,7468,1000
1464,11640,1000
1464,13148,1000
1465,12076,1000
1465,12951,1000
1466,7465,1000
1466,7468,1000
1466,12076,1000
1467,1903,1000
1467,3457,1000
1467,3870,1000
1467,11969,1000
1468,1903,1000
1468,3870,1000
1468,12984,1000
1469,1903,1000
1469,3870,1000
1469,11969,1000
1469,12984,1000
1470,1903,1000
1470,3457,1000
1470,11969,1000
1471,1903,1000
1471,3870,1000
1471,11969,1000
1471,13840,1000
1475,5444,1000
1475,10746,1000
1475,22581,1000
1476,10746,1000
1476,22581,1000
1477,10746,1000
1478,4800,1000
1478,14707,1000
1478,16798,1000
1478,16927,1000
1478,16928,1000
1478,16930,1000
1478,19875,1000
1478,22633,1000
1478,22634,1000
1478,22635,1000
1478,22636,1000
1478,22637,1000
1478,22638,1000
1478,22639,1000
1478,22640,1000
1478,22641,1000
1478,22642,1000
1478,22643,1000
1478,22644,1000
1478,22645,1000
1478,22646,1000
1478,22647,1000
1478,22648,1000
1478,22649,1000
1478,22650,1000
1478,22651,1000
1478,22653,1000
1478,22654,1000
1478,22680,1000
1478,22681,1000
1478,22682,1000
1478,22684,1000
1478,22685,1000
1478,22686,1000
1478,22687,1000
1478,22688,1000
1478,22690,1000
1478,22692,1000
1478,22693,1000
1478,22694,1000
1478,22695,1000
1478,22696,1000
1478,22697,1000
1478,22700,1000
1478,22701,1000
1478,22702,1000
1478,22707,1000
1478,22709,1000
1478,22794,1000
1478,22795,1000
1478,22798,1000
1479,273,1000
1479,1739,1000
1479,15518,1000
1479,16927,1000
1480,12829,1000
1481,4936,1000
1481,13732,1000
1482,4936,1000
1482,13732,1000
1483,12146,1000
1483,16461,1000
1483,16463,1000
1483,22537,1000
1483,22538,1000
1484,16461,1000
1484,16463,1000
1484,21292,1000
1484,21460,1000
1485,12146,1000
1485,16462,1000
1485,22538,1000
1486,5948,1000
1486,12816,1000
1486,13039,1000
1487,8937,1000
1487,9021,1000
1488,9131,1000
1489,9021,1000
1489,9460,1000
1490,9021,1000
1490,9103,1000
1491,4821,1000
1491,4822,1000
1491,12926,1000
1492,12926,1000
1492,17212,1000
1493,6875,1000
1493,8137,1000
1493,15306,1000
1493,16914,1000
1493,22824,1000
1494,5916,1000
1496,1789,1000
1496,1790,1000
1496,1791,1000
1496,13132,1000
1496,14236,1000
1496,16469,1
1497,1790,1000
1497,13132,1000
1497,16469,1000
1498,1791,1000
1499,12012,1000
1499,14236,1000
1499,16469,1000
1500,19992,1000
1500,22831,1000
1501,19992,1000
1502,19992,1000
1504,5948,1000
1504,11930,1000
1504,15262,1000
1504,24408,1000
1505,13541,1000
1505,21516,1000
1505,22810,1000
1505,22811,1000
1505,22815,1000
1505,22822,1000
1506,13541,1000
1506,21516,1000
1506,22814,1000
1506,22816,1000
1506,22822,1000
1508,2942,1000
1508,8244,1000
1508,12063,1000
1510,21221,1000
1510,22858,1
1511,21221,1000
1511,22858,1000
1512,21221,1000
1513,2942,1000
1514,12063,1000
1515,12063,1000
1516,12063,1000
1516,13169,1000
1518,7783,1000
1518,15562,1000
1518,15563,1000
1518,22857,1000
1520,12488,1000
1520,22861,1000
1520,22862,1000
1520,22863,1000
1520,22864,4
1520,22865,5
1520,22866,6
1520,22867,7
1520,22919,1000
1520,22920,1000
1522,6669,1000
1523,5902,1000
1523,13478,1000
1524,5902,1000
1525,5902,1000
1525,5935,1000
1526,13478,1000
1527,13046,1000
1530,4906,1000
1530,12485,1000
1530,12488,1000
1531,14947,1000
1534,1580,1000
1534,12318,1000
1536,9516,1000
1536,14947,1000
1536,16800,1000
1536,22684,1000
1538,13833,1000
1538,13834,1000
1539,1587,1000
1539,1746,1000
1539,4105,1000
1539,19971,1000
1539,22969,1000
1539,22970,1000
1539,22971,1000
1539,22972,1000
1539,22973,1000
1539,22974,1000
1539,22975,1000
1539,22976,1000
1539,22977,1000
1539,22978,1000
1539,22979,1000
1539,22980,1000
1539,22981,1000
1539,22982,1000
1539,22983,1000
1539,22984,1000
1539,22985,1000
1539,22986,1000
1539,22987,1000
1539,22988,1000
1539,22989,1000
1539,22990,1000
1539,22991,1000
1539,22992,1000
1539,22994,1000
1539,22995,1000
1539,22996,1000
1539,22997,1000
1539,22998,1000
1539,22999,1000
1539,23001,1000
1539,23002,1000
1539,23003,1000
1539,23004,1000
1539,23005,1000
1540,16537,1000
1540,18221,1000
1540,18255,1000
1540,22636,1000
1540,23377,1
1540,23379,3
1540,23381,2
1541,2896,1000
1541,12453,1000
1542,4105,1000
1543,946,1000
1543,7770,1000
1544,2938,1000
1545,2906,1000
1548,11960,1000
1549,6285,1000
1549,13183,1000
1550,687,1000
1550,5057,1000
1550,12131,1000
1550,13556,1000
1550,22945,1000
1552,6152,1000
1552,6492,1000
1552,6616,1000
1552,13556,1000
1552,22945,1000
1553,2249,1000
1553,2791,1000
1553,13556,1000
1556,2791,1000
1556,6616,1000
1556,13556,1000
1557,6152,1000
1557,6616,1000
1557,13556,1000
1558,3430,1000
1558,7735,1000
1558,12849,1000
1558,13596,1000
1559,22945,1000
1559,22946,1000
1559,22947,1000
1559,22948,1000
1560,8426,1000
1560,13556,1000
1563,5687,1000
1563,5964,1000
1563,5996,1000
1564,1807,1000
1564,7749,1000
1564,8626,1000
1564,11743,1000
1564,12636,1000
1564,17978,1000
1565,4323,1000
1565,10866,1000
1565,12917,1000
1566,23076,1000
1567,17364,1000
1567,23076,1000
1569,23096,1000
1569,23097,1000
1569,23104,1000
1570,23050,1000
1570,23096,1000
1570,23097,1000
1570,23104,1000
1575,23098,1000
1575,23099,1000
1575,23103,1000
1575,23104,1000
1576,23090,1000
1576,23094,1000
1576,23097,1000
1577,23093,1000
1577,23099,1000
1578,664,1000
1580,6298,1000
1580,14377,1000
1580,14780,1000
1580,18481,1000
1580,23215,1000
1580,23216,1000
1580,23217,1000
1580,23221,1000
1580,23222,1000
1580,23223,1000
1580,23224,1000
1580,23225,1000
1580,23226,1000
1580,23227,1000
1580,23228,1000
1580,23229,1000
1580,23230,1000
1580,23231,1000
1580,23232,1000
1580,23234,1000
1580,23235,1000
1580,23236,1000
1580,23237,1000
1580,23238,1000
1580,23239,1000
1580,23240,1000
1580,23241,1000
1580,23242,1000
1581,710,1000
1581,3423,1000
1581,11698,1000
1581,12538,1000
1581,12802,1000
1584,23281,1000
1585,3445,1000
1585,14608,1000
1586,11106,1000
1586,18892,1000
1589,23329,1000
1589,23330,1000
1589,23331,1000
1590,7155,1000
1590,17260,1000
1591,7155,1000
1591,17260,1000
1592,7155,1000
1592,17260,1000
1594,380,1000
1594,381,1000
1594,5852,1000
1594,11063,1000
1598,947,1000
1598,1739,1000
1598,14947,1000
1598,16724,1000
1600,23336,1000
1600,23337,1000
1600,23342,1000
1600,23343,1000
1601,23350,1000
1602,106,1000
1602,109,1000
1602,509,1000
1602,793,1000
1602,794,1000
1602,795,2
1602,796,1000
1602,797,1000
1602,798,1000
1602,800,1000
1602,801,1000
1602,803,1000
1602,809,1000
1602,824,1000
1602,833,1
1602,835,1000
1602,840,1000
1602,848,1000
1602,906,1000
1602,912,2
1602,950,1000
1602,952,1000
1602,992,1000
1602,1011,1000
1602,1042,1000
1602,1056,1000
1602,1057,4
1602,2241,1000
1602,2257,1000
1602,2263,1000
1602,2277,1000
1602,2311,1000
1602,2344,1000
1602,2349,1000
1602,2389,1000
1602,2408,1000
1602,2650,1000
1602,2762,1000
1602,2825,1000
1602,2826,1000
1602,5774,1000
1602,18492,1000
1602,22011,1000
1604,23377,1
1604,23378,5
1604,23379,3
1604,23380,6
1604,23381,2
1604,23382,8
1604,23383,7
1604,23384,6
1604,23385,8
1604,23386,8
1605,11969,1000
1605,14988,1000
1605,21863,1000
1606,14988,1000
1607,14986,1000
1608,14986,1000
1608,21863,1000
1609,23413,1000
1609,23414,1000
1609,23415,1000
1609,23416,1000
1609,23417,1000
1609,23418,1000
1610,11718,1000
1610,23440,1000
1610,23441,1000
1611,23443,1000
1611,23458,1000
1611,23572,1000
1612,12988,1000
1612,24525,1000
1612,24527,1000
1613,1807,1000
1613,2914,1000
1613,3424,1000
1613,8634,1000
1615,2127,1000
1615,9728,1000
1616,23456,1000
1618,1213,1000
1618,2127,1000
1618,3260,1000
1618,4723,1000
1618,4728,1000
1619,23500,1
1619,23501,1
1619,23502,1
1619,23503,1
1619,23504,2
1619,23505,2
1619,23507,2
1621,14708,1000
1622,13411,1000
1622,14708,1000
1623,13411,1000
1623,14708,1000
1629,8324,1000
1629,8325,1000
1629,8329,1000
1629,10945,1000
1629,23342,1000
1633,23642,1000
1633,23643,1000
1633,23644,1000
1634,8139,1000
1634,9763,1000
1634,14788,1000
1634,20000,1000
1635,7561,1000
1635,10108,1000
1635,10110,1000
1635,23768,1000
1635,23774,1000
1635,24442,1000
1636,9273,1000
1637,9271,1000
1637,17543,1000
1637,17563,1000
1637,23665,1000
1637,23751,1000
1637,23766,1000
1637,23772,1000
1638,11950,1000
1638,12048,1000
1638,24231,1000
1638,24233,1000
1639,23652,1000
1639,23653,1000
1639,23655,1000
1639,23657,1000
1639,23658,1000
1639,23660,1000
1639,23661,1000
1639,23662,1000
1639,23663,1000
1639,23665,1000
1639,23666,1000
1639,23667,1000
1639,23668,1000
1639,23669,1000
1639,23670,1000
1639,23671,1000
1639,23672,1000
1639,23673,1000
1639,23674,1000
1639,23675,1000
1639,23676,1000
1639,23677,1000
1639,23679,1000
1639,23680,1000
1639,23681,1
1639,23683,1000
1639,23684,1000
1639,23685,1000
1639,23688,1000
1642,6509,1000
1642,7206,1000
1642,7558,1000
1642,21459,1000
1642,21652,1000
1643,23730,1000
1643,23731,1000
1643,23732,1000
1643,23733,1000
1643,23734,1000
1643,23735,1000
1643,23736,1000
1643,23737,1000
1643,23738,1000
1643,23740,1000
1643,23741,1000
1643,23742,1000
1643,23743,1000
1643,23744,1000
1643,23745,1000
1644,13820,1
1644,13852,1
1644,19577,1
1644,19989,1
1644,23749,1000
1644,23750,1000
1644,23751,1000
1644,23752,1000
1644,23753,1000
1644,23754,1000
1644,23755,1000
1644,23756,1000
1644,23757,1000
1644,23758,1000
1644,23759,1000
1644,23760,1000
1644,23761,1000
1644,23763,1000
1644,23764,1000
1644,23765,1000
1644,23766,1000
1644,23767,1000
1644,23768,1000
1644,23769,1000
1644,23770,1000
1644,23771,1000
1644,23772,1000
1644,23773,1000
1644,23774,1000
1644,23776,1000
1644,23777,1000
1644,23778,1000
1644,23779,1000
1644,23780,1000
1644,23781,1000
1644,23782,1000
1644,24237,1000
1644,24238,1000
1644,24239,1000
1644,24240,1000
1644,24241,1000
1645,23841,1000
1645,23842,1000
1645,23844,1000
1645,23845,1000
1645,23846,1000
1645,23850,1000
1645,23852,1000
1645,23853,1000
1645,23856,1000
1646,23849,1000
1646,23851,1000
1646,23854,1000
1647,23847,1000
1648,23842,1000
1649,23843,1000
1651,23841,1000
1653,3277,1000
1653,4533,1000
1653,5971,1000
1653,12182,1000
1653,12199,1000
1653,12355,1000
1653,12636,1000
1653,13305,1000
1653,13309,1000
1653,14101,1000
1653,24411,1000
1654,11855,1000
1654,23842,1000
1654,23846,1000
1654,23856,1000
1655,23842,1000
1655,23856,1000
1656,23855,1000
1657,23856,1000
1658,23851,1000
1659,23851,1000
1660,20499,1000
1660,23930,1000
1660,23932,1000
1660,23934,1000
1661,20499,1000
1661,23931,1000
1661,23933,1000
1661,23937,1000
1662,23841,1000
1663,11696,1000
1663,23846,1000
1663,23856,1000
1664,8549,1000
1664,23892,1000
1665,5983,1000
1665,7469,1
1665,8208,1000
1665,12729,1000
1668,11878,1000
1668,11883,1000
1668,21669,1000
1669,2017,1000
1669,11736,1000
1670,24515,1000
1670,24525,1000
1670,24527,1000
1670,24531,1000
1671,24516,1000
1671,24519,1000
1671,24522,1000
1671,24523,1000
1671,24524,1000
1671,24526,1000
1671,24529,1000
1672,24518,1000
1673,12012,1000
1673,23910,1000
1673,23911,1000
1673,23912,1000
1673,23914,1000
1674,23910,1000
1674,23912,1000
1674,23914,1000
1674,23915,1000
1675,23911,1000
1675,23912,1000
1675,23916,1000
1675,23918,1000
1676,23910,1000
1676,23913,1000
1679,23908,1000
1679,23909,1000
1681,682,1000
1681,7876,1000
1681,8286,1000
1681,8374,1000
1681,8846,1000
1681,11878,1000
1681,14313,1000
1681,17572,1000
1681,18037,1000
1681,18097,1000
1681,18767,1000
1681,21498,1000
1681,21567,1000
1681,21695,1000
1681,23938,1000
1681,23939,1000
1681,23940,1000
1681,23956,1000
1681,23999,1000
1681,24641,1000
1683,290,1000
1683,377,1000
1683,4729,1000
1683,9928,1000
1683,24002,1000
1683,24003,1000
1683,24004,1000
1683,24005,1000
1683,24006,1000
1683,24007,1000
1683,24008,1000
1683,24009,1000
1683,24010,1000
1683,24011,1000
1683,24012,1000
1683,24013,1000
1683,24014,1000
1683,24015,1000
1683,24016,1000
1683,24017,1000
1683,24019,1000
1683,24020,1000
1683,24021,1000
1683,24022,1000
1683,24024,1000
1683,24025,1000
1683,24026,1000
1683,24028,1000
1683,24029,1000
1683,24030,1000
1683,24031,1000
1683,24032,1000
1683,24034,1000
1683,24035,1000
1683,24036,1000
1683,24037,1000
1683,24038,1000
1683,24039,1000
1683,24040,1000
1683,24041,1000
1683,24042,1000
1683,24043,1000
1683,24044,1000
1683,24045,1000
1683,24047,1000
1683,24048,1000
1683,24049,1000
1683,24050,1000
1683,24051,1000
1683,24052,1000
1684,2037,1000
1684,15424,1000
1684,16557,1000
1684,16863,1000
1684,17391,1000
1684,18255,1000
1684,19270,1000
1684,20909,1000
1684,22644,1000
1684,22975,1000
1684,23416,1000
1684,24023,1000
1684,24298,1000
1684,24302,1000
1684,24303,1000
1684,24304,1000
1684,24305,1000
1684,24306,1000
1685,24104,1000
1685,24105,1000
1685,24106,1000
1685,24107,1000
1685,24108,1000
1685,24109,1000
1685,24110,1000
1685,24111,1000
1685,24112,1000
1685,24113,1000
1685,24114,1000
1685,24115,1000
1685,24116,1000
1685,24117,1000
1685,24118,1000
1685,24123,1000
1685,24126,1000
1685,24127,1000
1685,24129,1000
1685,24131,1000
1685,24133,1000
1685,24135,1000
1685,24137,1000
1685,24139,1000
1685,24140,1000
1685,24141,1000
1685,24142,1000
1686,12454,1000
1687,11642,1000
1687,24303,1000
1688,16461,1000
1688,16462,1000
1688,21292,1000
1688,22537,1000
1689,8508,1000
1696,24234,1000
1698,14764,1000
1699,14764,1000
1699,24195,1000
1700,14764,1000
1700,24194,1000
1700,24195,1000
1701,14764,1000
1701,24194,1000
1701,24195,1000
1702,24196,1000
1703,14764,1000
1703,24197,1000
1704,24198,1000
1704,24199,1000
1704,24200,1000
1704,24201,1000
1704,24202,1000
1704,24203,1000
1704,24204,1000
1704,24205,1000
1704,24217,1000
1704,24218,1000
1704,24219,1000
1704,24650,1000
1705,12663,1000
1706,18029,1000
1706,23781,1000
1709,5948,1000
1709,18026,1000
1709,23781,1000
1710,7267,1000
1710,24222,1000
1710,24223,1000
1711,11969,1000
1711,24231,1000
1711,24232,1000
1712,11950,1000
1712,24233,1000
1722,23940,1000
1723,24244,1000
1723,24245,1000
1723,24246,1000
1723,24247,1000
1723,24248,1000
1723,24249,1000
1723,24250,1000
1723,24251,1000
1723,24252,1000
1724,1379,1000
1724,1495,1000
1724,3413,1000
1724,3571,1000
1725,6989,1000
1725,7654,1000
1725,9919,1000
1725,17556,1000
1726,6996,1000
1726,8762,1000
1726,9045,1000
1726,9757,1000
1727,7888,1000
1727,8066,1000
1727,11401,1000
1728,140,1000
1728,1164,1000
1728,1297,1000
1728,1756,1000
1728,1759,1000
1728,3735,1000
1728,5780,1000
1728,6543,1000
1728,7950,1000
1728,15021,1000
1728,19574,1000
1728,23005,1000
1730,4372,1000
1730,4544,1000
1730,5046,1000
1730,5344,1000
1730,5466,1000
1730,5606,1000
1730,5662,1000
1730,6591,1000
1730,14407,1000
1731,24283,1000
1731,24284,1000
1732,24289,1000
1732,24299,1000
1733,24293,1000
1733,24300,1000
1733,24302,1000
1733,24420,1000
1734,24293,1000
1735,12988,1000
1737,24297,1000
1737,24298,1000
1737,24302,1
1737,24303,1000
1737,24305,1000
1737,24306,1000
1737,24317,1000
1737,24318,1000
1738,12474,1000
1738,24304,1000
1738,24319,1000
1739,1903,1000
1739,3870,1000
1739,11969,1000
1739,13840,1000
1740,11969,1000
1740,13840,1000
1741,6029,1000
1741,6038,1000
1741,6039,1000
1741,6040,1000
1741,6042,1000
1741,13774,1000
1746,24331,1000
1746,24332,1000
1747,24324,1000
1748,24339,1000
1749,24372,1000
1749,24373,1000
1749,24374,1000
1749,24375,1000
1749,24376,1000
1749,24377,1
1749,24378,1000
1749,24379,1000
1749,24380,1000
1749,24381,1000
1749,24382,1000
1749,24383,1000
1749,24384,1000
1749,24385,1000
1749,24386,1000
1749,24387,1000
1750,1332,1000
1750,4080,1000
1750,22614,1000
1750,24029,1000
1752,11952,1000
1754,11952,1000
1754,24436,1000
1755,11952,1000
1756,11952,1000
1757,24436,1000
1757,24438,1000
1758,14623,1000
1758,24437,1000
1760,14623,1000
1762,24443,1000
1763,5407,1000
1763,12363,1000
1764,1398,1000
1764,13279,1000
1765,12871,1000
1768,24447,1000
1768,24448,1000
1768,24449,1000
1768,24450,1000
1768,24451,1000
1768,24453,1000
1768,24454,1000
1768,24455,1000
1768,24458,1000
1768,24459,1000
1768,24462,1000
1768,24463,1000
1768,24464,1000
1768,24466,1000
1768,24467,1000
1768,24469,1000
1769,18767,1000
1769,18773,1000
1771,1398,1000
1771,2883,1000
1771,12309,1000
1771,13202,1000
1771,13279,1000
1771,24487,1000
1774,13309,1000
1774,24511,1000
1774,24512,1000
1783,13309,1000
1783,24522,1000
1791,24514,1000
1794,24513,1000
1795,24517,1000
1796,24491,1000
1796,24493,1000
1796,24494,1000
1796,24495,1000
1796,24496,1000
1796,24502,1000
1796,24508,1000
1797,24499,1000
1797,24504,1000
1797,24509,1000
1798,11106,1000
1798,11142,1000
1798,15520,1000
1798,18782,1000
1802,11696,1000
1802,12034,1000
1802,13629,1000
1802,24812,1000
1803,3381,1000
1803,3870,1000
1803,12579,1000
1803,13083,1000
1804,3381,1000
1804,3870,1000
1804,12579,1000
1804,13083,1000
1805,3381,1000
1805,3870,1000
1805,12284,1000
1805,13083,1000
1807,19505,1000
1807,24552,1000
1807,24553,1000
1807,24581,1000
1807,24585,1000
1809,19505,1000
1809,24552,1000
1809,24553,1000
1811,24558,1000
1811,24559,1000
1811,24560,1000
1811,24561,1000
1811,24562,1000
1811,24563,1000
1811,24564,1000
1811,24565,1000
1811,24566,1000
1811,24567,1000
1811,24568,1000
1811,24601,2
1814,1184,1000
1814,1190,1000
1814,5215,1000
1814,9065,1000
1815,15507,1000
1815,15515,1000
1815,24599,1000
1815,24600,1000
1816,24532,1000
1817,15507,1000
1817,15515,1000
1817,24532,1000
1817,24624,1000
1820,15430,1000
1820,24745,1000
1820,24747,1000
1820,24750,1000
1820,24751,1000
1821,15430,1000
1821,24616,1000
1821,24617,1000
1821,24745,1000
1821,24746,1000
1821,24747,1000
1821,24750,1000
1822,13720,1000
1823,21847,1000
1823,24126,1000
1824,1657,1000
1824,4367,1000
1824,5466,1000
1824,11884,1000
1824,21498,1000
1824,24643,1000
1824,24644,1000
1825,21498,1000
1826,21498,1000
1827,7469,1000
1827,23880,1000
1827,23881,1000
1828,1186,1000
1828,11847,1000
1828,24654,1000
1828,24655,1000
1829,11847,1000
1830,1186,1000
1830,11847,1000
1831,24654,1000
1831,24655,1000
1845,8688,1000
1845,13202,1000
1846,8492,1000
1846,24633,1000
1846,24637,1000
1847,7469,1000
1847,8813,1000
1847,9274,1000
1847,23880,1000
1849,24679,1000
1849,24680,1000
1849,24681,1000
1849,24682,1000
1849,24683,1000
1849,24684,1000
1849,24686,1000
1849,24687,1000
1849,24688,1000
1853,24754,1000
1854,14648,1000
1854,24556,1000
1856,13812,1000
1856,24779,1
1856,24780,1000
1856,24897,1000
1856,24899,1000
1856,24900,1000
1856,24901,1000
1857,14100,1000
1857,24812,1000
1861,24803,1000
1862,1903,1000
1862,11969,1000
1863,1903,1000
1863,8426,1000
1863,11969,1000
1864,1903,1000
1864,11969,1000
1865,1903,1000
1865,11969,1000
1866,1903,1000
1866,11969,1000
1866,13840,1000
1867,24782,1000
1867,24783,1000
1867,24784,1000
1867,24786,1000
1868,8108,1000
1868,9607,1000
1868,23939,1000
1868,24896,1
1869,7314,1000
1869,8560,1000
1869,9607,1000
1869,23939,1000
1869,24894,1000
